Metabolite_name,Smiles,HMR_database_2_00_row
GMP[c], O[C@@]1[C@@](O[C@](COP(O)(O)=O)[C@@]1O)N1C=NC2=C1N=C(N)NC2=O, 3471
GSH[c], SC[C@](NC(=O)CC[C@@](C(O)=O)N)C(=O)NCC(O)=O, 3498
GSSG[c], N(C(=O)[C@@](NC(=O)CC[C@@](C(O)=O)N)CSSC[C@](NC(=O)CC[C@@](C(O)=O)N)C(=O)NCC(O)=O)CC(O)=O, 3520
GTP[c], O[C@@]1[C@@](O[C@](COP(O)(=O)OP(O)(=O)OP(O)(O)=O)[C@@]1O)N1C=NC2=C1N=C(N)NC2=O, 3521
GTP[m], O[C@@]1[C@@](O[C@](COP(O)(=O)OP(O)(=O)OP(O)(O)=O)[C@@]1O)N1C=NC2=C1N=C(N)NC2=O, 3521
H+[c], [H+], 3533
H+[m], [H+], 3536
H+[n], [H+], 3537
H+[s], [H+], 3540
H2O[c], O, 3541
H2O[g], O, 3542
H2O[m], O, 3544
H2O[s], O, 3548
H2O2[c], OO, 3549
H2O2[s], OO, 3555
HCO3-[c], OC(O)=O, 3563
HCO3-[m], OC(O)=O, 3564
HCO3-[s], OC(O)=O, 3565
heparan sulfate proteoglycan[g], R, 3585
"heparan sulfate, precursor 1[g]", R, 3614
"heparan sulfate, precursor 10[g]", R, 3615
"heparan sulfate, precursor 11[g]", R, 3616
"heparan sulfate, precursor 12[g]", R, 3617
"heparan sulfate, precursor 13[g]", R, 3618
"heparan sulfate, precursor 14[g]", R, 3619
"heparan sulfate, precursor 15[g]", R, 3620
"heparan sulfate, precursor 2[g]", R, 3621
"heparan sulfate, precursor 3[g]", R, 3622
"heparan sulfate, precursor 4[g]", R, 3623
"heparan sulfate, precursor 5[g]", R, 3624
"heparan sulfate, precursor 6[g]", R, 3625
"heparan sulfate, precursor 7[g]", R, 3626
"heparan sulfate, precursor 8[g]", R, 3627
"heparan sulfate, precursor 9[g]", R, 3628
heptadecanoyl-[ACP][c], CCCCCCCCCCC(=O)CCCCCCS, 3637
heptanoyl-[ACP][c], O=CCCCCCCS, 3658
hexadecanoyl-[ACP][c], CCCCCCCCCC(=O)CCCCCCS, 3676
hexanoyl-[ACP][c], O=CCCCCCS, 3691
histidine[c], N1C=NC(=C1)C[C@@](C(O)=O)N, 3698
histidine[s], N1C=NC(=C1)C[C@@](C(O)=O)N, 3701
HMA[c], O[C@@](CC(=O)S)CCCCCCCCCCC, 3707
HMG-CoA[c], O[C@@](C(=O)NCCC(=O)NCCSC(=O)C[C@](O)(C)CC(O)=O)C(C)(C)COP(O)(=O)OP(O)(=O)OC[C@@]1O[C@@](N2C=NC3=C(N=CN=C23)N)[C@](O)[C@]1OP(O)(O)=O, 3708
HMG-CoA[m], O[C@@](C(=O)NCCC(=O)NCCSC(=O)C[C@](O)(C)CC(O)=O)C(C)(C)COP(O)(=O)OP(O)(=O)OC[C@@]1O[C@@](N2C=NC3=C(N=CN=C23)N)[C@](O)[C@]1OP(O)(O)=O, 3709
homocysteine[c], SCC[C@@](C(O)=O)N, 3712
homogentisate[c], OC1=CC=C(O)C(=C1)CC(O)=O, 3714
IMP[c], O[C@@]1[C@@](O[C@](COP(O)(O)=O)[C@@]1O)N1C=NC2=C1N=CNC2=O, 3768
inositol[c], O[C@@]1[C@](O)[C@@](O)[C@](O)[C@](O)[C@]1O, 3778
inositol[s], O[C@@]1[C@](O)[C@@](O)[C@](O)[C@](O)[C@]1O, 3780
isobutyryl-CoA[m], O[C@@](C(=O)NCCC(=O)NCCSC(=O)C(C)C)C(C)(C)COP(O)(=O)OP(O)(=O)OC[C@@]1O[C@@](N2C=NC3=C(N=CN=C23)N)[C@](O)[C@]1OP(O)(O)=O, 3792
isocitrate[c], OC(C(O)=O)C(C(O)=O)CC(O)=O, 3797
isoleucine[c], CC[C@](C)[C@@](C(O)=O)N, 3800
isoleucine[s], CC[C@](C)[C@@](C(O)=O)N, 3803
isopentenyl-pPP[c], C=C(C)CCOP(O)(=O)OP(O)(O)=O, 3806
isovaleryl-CoA[m], O[C@@](C(=O)NCCC(=O)NCCSC(=O)CC(C)C)C(C)(C)COP(O)(=O)OP(O)(=O)OC[C@@]1O[C@@](N2C=NC3=C(N=CN=C23)N)[C@](O)[C@]1OP(O)(O)=O, 3809
K+[c], [K+], 3829
K+[s], [K+], 3831
L-2-aminoadipate[m], NC(C(O)=O)CCCC(O)=O, 3962
lanosterol[c], O[C@@]1CC[C@@]2(C3=C(CC[C@@]2C1(C)C)[C@]1(C)CC[C@]([C@](C)CCC=C(C)C)[C@@]1(C)CC3)C, 3989
lathosterol[c], O[C@@]1CC[C@]2(C)[C@]3C(=CC[C@@]2C1)[C@]1CC[C@]([C@](C)CCCC(C)C)[C@@]1(C)CC3, 3998
L-cystathionine[c], N[C@](C(O)=O)CSCC[C@@](C(O)=O)N, 4016
leucine[c], OC(=O)[C@@](N)CC(C)C, 4033
leucine[s], OC(=O)[C@@](N)CC(C)C, 4036
L-glutamate 5-semialdehyde[m], C(=O)CC[C@@](C([O-])=O)[N+], 4065
L-lactate[c], O[C@](C(O)=O)C, 4126
L-lactate[s], O[C@](C(O)=O)C, 4129
lysine[c], NCCCC[C@@](C(O)=O)N, 4163
lysine[m], NCCCC[C@@](C(O)=O)N, 4165
lysine[s], NCCCC[C@@](C(O)=O)N, 4168
malate[c], O[C@](C(O)=O)CC(O)=O, 4183
malate[m], O[C@](C(O)=O)CC(O)=O, 4184
malonyl-[ACP][c], OC(=O)CC(=O)S, 4189
malonyl-CoA[c], O[C@@](C(=O)NCCC(=O)NCCSC(=O)CC(O)=O)C(C)(C)COP(O)(=O)OP(O)(=O)OC[C@@]1O[C@@](N2C=NC3=C(N=CN=C23)N)[C@](O)[C@]1OP(O)(O)=O, 4194
margaric acid[c], CCCCCCCCCCCCCCCCC(=O)O, 4223
methacrylyl-CoA[m], O[C@@](C(=O)NCCC(=O)NCCSC(=O)C(=C)C)C(C)(C)COP(O)(=O)OP(O)(=O)OC[C@@]1O[C@@](N2C=NC3=C(N=CN=C23)N)[C@](O)[C@]1OP(O)(O)=O, 4246
methionine[c], CSCC[C@@](C(O)=O)N, 4252
methionine[s], CSCC[C@@](C(O)=O)N, 4255
methylmalonyl-CoA[m], O[C@@](C(=O)NCCC(=O)NCCSC(=O)[C@](C(O)=O)C)C(C)(C)COP(O)(=O)OP(O)(=O)OC[C@@]1O[C@@](N2C=NC3=C(N=CN=C23)N)[C@](O)[C@]1OP(O)(O)=O, 4267
myristic acid[c], CCCCCCCCCCCCCC(=O)O, 4285
Na+[c], [Na+], 4324
Na+[s], [Na+], 4328
N-acetylglucosamine-1-phosphate[c], OC[C@@]1OC(OP(O)(O)=O)[C@](NC(=O)C)[C@@](O)[C@]1O, 4345
N-acetylglucosamine-6-phosphate[c], OC1O[C@](COP(O)(O)=O)[C@@](O)[C@](O)[C@@]1NC(=O)C, 4346
NAD+[c], O[C@@]1[C@@](O[C@](COP(O)(=O)OP(O)(=O)OC[C@@]2O[C@@]([N+]3=CC(=CC=C3)C(=O)N)[C@](O)[C@]2O)[C@@]1O)N1C=NC2=C(N=CN=C12)N, 4376
NAD+[m], O[C@@]1[C@@](O[C@](COP(O)(=O)OP(O)(=O)OC[C@@]2O[C@@]([N+]3=CC(=CC=C3)C(=O)N)[C@](O)[C@]2O)[C@@]1O)N1C=NC2=C(N=CN=C12)N, 4377
NAD+[n], O[C@@]1[C@@](O[C@](COP(O)(=O)OP(O)(=O)OC[C@@]2O[C@@]([N+]3=CC(=CC=C3)C(=O)N)[C@](O)[C@]2O)[C@@]1O)N1C=NC2=C(N=CN=C12)N, 4378
NADH[c], O[C@@]1[C@@](O[C@](COP(O)(=O)OP(O)(=O)OC[C@@]2O[C@@](N3C=CCC(=C3)C(=O)N)[C@](O)[C@]2O)[C@@]1O)N1C=NC2=C(N=CN=C12)N, 4382
NADH[m], O[C@@]1[C@@](O[C@](COP(O)(=O)OP(O)(=O)OC[C@@]2O[C@@](N3C=CCC(=C3)C(=O)N)[C@](O)[C@]2O)[C@@]1O)N1C=NC2=C(N=CN=C12)N, 4383
NADP+[c], O[C@]1[C@](O)[C@](O[C@@]1[N+]1=CC(=CC=C1)C(=O)N)COP(O)(=O)OP(O)(=O)OC[C@@]1O[C@@](N2C=NC3=C(N=CN=C23)N)[C@](OP(O)(O)=O)[C@]1O, 4387
NADP+[m], O[C@]1[C@](O)[C@](O[C@@]1[N+]1=CC(=CC=C1)C(=O)N)COP(O)(=O)OP(O)(=O)OC[C@@]1O[C@@](N2C=NC3=C(N=CN=C23)N)[C@](OP(O)(O)=O)[C@]1O, 4389
NADPH[c], O[C@@]1[C@@](O[C@](COP(O)(=O)OP(O)(=O)OC[C@@]2O[C@@](N3C=NC4=C(N=CN=C34)N)[C@](OP(O)(O)=O)[C@]2O)[C@@]1O)N1C=CCC(=C1)C(=O)N, 4394
NADPH[m], O[C@@]1[C@@](O[C@](COP(O)(=O)OP(O)(=O)OC[C@@]2O[C@@](N3C=NC4=C(N=CN=C34)N)[C@](OP(O)(O)=O)[C@]2O)[C@@]1O)N1C=CCC(=C1)C(=O)N, 4396
N-carbamoyl-L-aspartate[c], NC(=O)N[C@](C(O)=O)CC(O)=O, 4404
N-formimino-L-glutamate[c], N=CN[C@](C(O)=O)CCC(O)=O, 4422
N-formyl-GAR[c], O[C@@]1C(O[C@](COP(O)(O)=O)[C@@]1O)NC(=O)CNC=O, 4423
NH3[c], N, 4426
NH3[m], N, 4427
NH3[s], N, 4431
nicotinamide D-ribonucleotide[c], O[C@]1[C@](O)[C@](O[C@@]1[N+]1=CC(=CC=C1)C(=O)N)COP([O-])(=O)O, 4436
nicotinamide D-ribonucleotide[n], O[C@]1[C@](O)[C@](O[C@@]1[N+]1=CC(=CC=C1)C(=O)N)COP([O-])(=O)O, 4438
nicotinamide ribonucleoside[c], NC(=O)c1ccc[n+](c1)[C@@]1O[C@](CO)[C@@](O)[C@]1O, 4439
nicotinamide[c], NC(=O)C1=CC=CN=C1, 4440
nicotinamide[s], NC(=O)C1=CC=CN=C1, 4441
nonanoyl-[ACP][c], CCCCCCCCC(=O)S, 4490
O2[c], O=O, 4509
O2[m], O=O, 4513
O2[s], O=O, 4520
OAA[c], C(C(O)=O)C(=O)C(O)=O, 4524
OAA[m], C(C(O)=O)C(=O)C(O)=O, 4525
octanoyl-[ACP][c], CCCCCCCC(=O)S, 4551
oleate[c], C(=CCCCCCCCC)CCCCCCCC(O)=O, 4556
oleoyl-CoA[c], O[C@@](C(=O)NCCC(=O)NCCSC(=O)CCCCCCCC=CCCCCCCCC)C(C)(C)COP(O)(=O)OP(O)(=O)OC[C@@]1O[C@@](N2C=NC3=C(N=CN=C23)N)[C@](O)[C@]1OP(O)(O)=O, 4560
ornithine[c], NCCC[C@@](C(O)=O)N, 4581
ornithine[m], NCCC[C@@](C(O)=O)N, 4582
ornithine[s], NCCC[C@@](C(O)=O)N, 4583
orotate[c], N1C(=O)NC(=CC1=O)C(O)=O, 4584
orotidine-5-phosphate[c], O[C@@]1[C@@](O[C@](COP(O)(O)=O)[C@@]1O)N1C(=O)NC(=O)C=C1C(O)=O, 4586
oxidized thioredoxin[c], O=CC1CSSCCC(=O)N1, 4598
oxidized thioredoxin[m], O=CC1CSSCCC(=O)N1, 4599
palmitate[c], CCCCCCCCCCCCCCCC(=O)O, 4611
palmitoyl-CoA[c], O[C@@](C(=O)NCCC(=O)NCCSC(=O)CCCCCCCCCCCCCCC)C(C)(C)COP(O)(=O)OP(O)(=O)OC[C@@]1O[C@@](N2C=NC3=C(N=CN=C23)N)[C@](O)[C@]1OP(O)(O)=O, 4627
pantothenate[c], OCC(C)(C)C(O)C(=O)NCCC(O)=O, 4633
pantothenate[s], OCC(C)(C)C(O)C(=O)NCCC(O)=O, 4634
PAP[c], O[C@@]1[C@@](O[C@](COP(O)(O)=O)[C@@]1OP(O)(O)=O)N1C=NC2=C(N=CN=C12)N, 4635
PAP[g], O[C@@]1[C@@](O[C@](COP(O)(O)=O)[C@@]1OP(O)(O)=O)N1C=NC2=C(N=CN=C12)N, 4636
PAPS[c], O[C@@]1[C@@](O[C@](COP(O)(=O)OS(O)(=O)=O)[C@@]1OP(O)(O)=O)N1C=NC2=C(N=CN=C12)N, 4638
PAPS[g], O[C@@]1[C@@](O[C@](COP(O)(=O)OS(O)(=O)=O)[C@@]1OP(O)(O)=O)N1C=NC2=C(N=CN=C12)N, 4639
PE-LD pool[c], O(P(=O)(OCCN)O)CC(OC=O)COC=O, 4634
pentadecanoyl-[ACP][c], CCCCCCCCCCCCCCC(=O)S, 4654
pentadecylic acid[c], CCCCCCCCCCCCCCC(O)=O, 4661
pentanoyl-[ACP][c], CCCCC(=O)S, 4673
PEP[c], C=C(OP(O)(O)=O)C(O)=O, 4677
phenylalanine[c], C1=CC=C(C=C1)C[C@@](C(O)=O)N, 4714
phenylalanine[s], C1=CC=C(C=C1)C[C@@](C(O)=O)N, 4717
phenylpyruvate[c], OC(=O)C(=O)Cc1ccccc1, 4718
phosphopantetheine[c], OC(C(=O)NCCC(=O)NCCS)C(C)(C)COP(O)(O)=O, 4743
Pi[c], OP(O)(O)=O, 4764
Pi[g], OP(O)(O)=O, 4765
Pi[m], OP(O)(O)=O, 4767
Pi[r], OP(O)(O)=O, 4770
Pi[s], OP(O)(O)=O, 4771
PPi[c], OP(O)(=O)OP(O)(O)=O, 4784
PPi[n], OP(O)(=O)OP(O)(O)=O, 4786
PPi[r], OP(O)(=O)OP(O)(O)=O, 4788
presqualene-PP[c], C(=C(C)C)CCC(=CCCC(=C[C@@]1[C@](COP(O)(=O)OP(O)(O)=O)[C@@]1(C)CCC=C(/C)CCC=C(C)C)C)C, 4797
proline[c], C1CN[C@](C(O)=O)C1, 4805
proline[m], C1CN[C@](C(O)=O)C1, 4807
proline[s], C1CN[C@](C(O)=O)C1, 4808
propanoyl-[ACP][m], CCC(=O)S, 4814
propanoyl-CoA[c], O[C@@](C(=O)NCCC(=O)NCCSC(=O)CC)C(C)(C)COP(O)(=O)OP(O)(=O)OC[C@@]1O[C@@](N2C=NC3=C(N=CN=C23)N)[C@](O)[C@]1OP(O)(O)=O, 4815
propanoyl-CoA[m], O[C@@](C(=O)NCCC(=O)NCCSC(=O)CC)C(C)(C)COP(O)(=O)OP(O)(=O)OC[C@@]1O[C@@](N2C=NC3=C(N=CN=C23)N)[C@](O)[C@]1OP(O)(O)=O, 4816
provitamin D3[c], O[C@]1CC2=CC=C3[C@]4CC[C@]([C@](C)CCCC(C)C)[C@@]4(C)CC[C@]3[C@@]2(C)CC1, 4880
PRPP[c], O[C@@]1[C@@](OP(O)(=O)OP(O)(O)=O)O[C@](COP(O)(O)=O)[C@@]1O, 4881
PS-LD pool[c], C(C(COP(=O)(OC[C@@](C(=O)O)N)O)OC(=O))OC(=O), 4884
pyruvate[c], CC(=O)C(O)=O, 4905
pyruvate[m], CC(=O)C(O)=O, 4906
pyruvate[s], CC(=O)C(O)=O, 4908
retinoate[c], C(=CC(=CC(O)=O)C)/C=C(/C=CC1=C(C)CCCC1(C)C)C, 4927
retinoate[s], C(=CC(=CC(O)=O)C)/C=C(/C=CC1=C(C)CCCC1(C)C)C, 4929
ribose-1-phosphate[c], OC[C@@]1O[C@](OP(O)(O)=O)[C@](O)[C@]1O, 4949
ribose-5-phosphate[c], O[C@@]1O[C@](COP(O)(O)=O)[C@@](O)[C@@]1O, 4950
ribulose-5-phosphate[c], OCC(=O)[C@](O)[C@](O)COP(O)(O)=O, 4952
saccharopine[m], N[C@](C(O)=O)CCCCN[C@](C(O)=O)CCC(O)=O, 4975
SAH[c], O[C@@]1[C@@](O[C@](CSCC[C@@](C(O)=O)N)[C@@]1O)N1C=NC2=C(N=CN=C12)N, 4978
SAICAR[c], O[C@@]1[C@@](O[C@](COP(O)(O)=O)[C@@]1O)N1C=NC(C(=O)NC(C(O)=O)CC(O)=O)=C1N, 4982
SAM[c], O[C@@]1[C@@](O[C@](C[S+](C)CC[C@@](C([O-])=O)N)[C@@]1O)N1C=NC2=C(N=CN=C12)N, 4987
sedoheptulose-7-phosphate[c], OCC(=O)[C@@](O)[C@](O)[C@](O)[C@](O)COP(O)(O)=O, 5002
serine[c], OC[C@@](C(O)=O)N, 5015
serine[m], OC[C@@](C(O)=O)N, 5017
serine[s], OC[C@@](C(O)=O)N, 5019
serotonin[c], OC1=CC=C2NC=C(C2=C1)CCN, 5020
serotonin[s], OC1=CC=C2NC=C(C2=C1)CCN, 5021
sn-glycerol-3-phosphate[c], OC[C@@](O)COP(O)(O)=O, 5050
"squalene 2,3-oxide[c]", C(=C(C)C)CCC(=CCCC(=CCCC=C(C)CCC=C(C)CC[C@]1OC1(C)C)C)C, 5094
squalene[c], C(=C(C)C)CCC(=CCCC(=CCCC=C(/C)CCC=C(/C)CCC=C(C)C)C)C, 5095
stearate[c], C(CCCCCCCCCC)CCCCCCC(=O)O, 5102
stearoyl-CoA[c], O[C@@](C(=O)NCCC(=O)NCCSC(=O)CCCCCCCCCCCCCCCCC)C(C)(C)COP(O)(=O)OP(O)(=O)OC[C@@]1O[C@@](N2C=NC3=C(N=CN=C23)N)[C@](O)[C@]1OP(O)(O)=O, 5113
succinate[m], C(C(O)=O)CC(O)=O, 5118
succinyl-CoA[m], O[C@@](C(=O)NCCC(=O)NCCSC(=O)CCC(O)=O)C(C)(C)COP(O)(=O)OP(O)(=O)OC[C@@]1O[C@@](N2C=NC3=C(N=CN=C23)N)[C@](O)[C@]1OP(O)(O)=O, 5122
sulfate[c], [O]S(=O)(=O)[O], 5125
sulfate[s], [O]S(=O)(=O)[O], 5129
sulfite[c], [O]S(=O)[O], 5134
taurine[c], NCCS(O)(=O)=O, 5153
taurine[s], NCCS(O)(=O)=O, 5155
tetradecanoyl-[ACP][c], CCCCCCCCCCCCCC(=O)S, 5182
tetrahydrobiopterin[c], OC(C)C(O)C1NC2=C(N=C(N)NC2=O)NC1, 5197
THF[c], OC1=NC(=NC2=C1NC(CNC1=CC=C(C=C1)C(=O)NC(C(O)=O)CCC(O)=O)CN2)N, 5200
THF[m], OC1=NC(=NC2=C1NC(CNC1=CC=C(C=C1)C(=O)NC(C(O)=O)CCC(O)=O)CN2)N, 5202
thioredoxin[c], O=CC(CS)NC(=O)CCS, 5220
thioredoxin[m], O=CC(CS)NC(=O)CCS, 5221
threonine[c], O[C@](C)[C@@](C(O)=O)N, 5227
threonine[s], O[C@](C)[C@@](C(O)=O)N, 5230
tiglyl-CoA[m], O[C@@](C(=O)NCCC(=O)NCCSC(=O)C(=CC)C)C(C)(C)COP(O)(=O)OP(O)(=O)OC[C@@]1O[C@@](N2C=NC3=C(N=CN=C23)N)[C@](O)[C@]1OP(O)(O)=O, 5247
tridecanoyl-[ACP][c], CCCCCCCCCCCCC(=O)S, 5330
tryptophan[c], N1C=C(C2=CC=CC=C12)C[C@@](C(O)=O)N, 5384
tryptophan[s], N1C=C(C2=CC=CC=C12)C[C@@](C(O)=O)N, 5386
tyrosine[c], OC1=CC=C(C=C1)C[C@@](C(O)=O)N, 5406
tyrosine[s], OC1=CC=C(C=C1)C[C@@](C(O)=O)N, 5409
ubiquinol[m], OC1=C(OC)C(OC)=C(O)C(=C1C)CC=C(/C)CCC=C(/C)CCC=C(/C)CCC=C(/C)CCC=C(/C)CCC=C(/C)CCC=C(/C)CCC=C(/C)CCC=C(/C)CCC=C(C)C, 5410
ubiquinone[m], C(=C(C)C)CCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCC1=C(C(=O)C(OC)=C(OC)C1=O)C)C)C)C)C)C)C)C)C)C, 5411
UDP[c], O[C@@]1[C@@](O[C@](COP(O)(=O)OP(O)(O)=O)[C@@]1O)N1C=CC(=O)NC1=O, 5414
UDP[g], O[C@@]1[C@@](O[C@](COP(O)(=O)OP(O)(O)=O)[C@@]1O)N1C=CC(=O)NC1=O, 5415
UDP-glucose[c], OC[C@@]1O[C@](OP(O)(=O)OP(O)(=O)OC[C@@]2O[C@@](N3C=CC(=O)NC3=O)[C@](O)[C@]2O)[C@](O)[C@@](O)[C@]1O, 5424
UDP-glucuronate[c], O[C@@]1[C@@](O[C@](COP(O)(=O)OP(O)(=O)O[C@@]2O[C@](C(O)=O)[C@@](O)[C@](O)[C@@]2O)[C@@]1O)N1C=CC(=O)NC1=O, 5427
UDP-glucuronate[g], O[C@@]1[C@@](O[C@](COP(O)(=O)OP(O)(=O)O[C@@]2O[C@](C(O)=O)[C@@](O)[C@](O)[C@@]2O)[C@@]1O)N1C=CC(=O)NC1=O, 5428
UDP-N-acetylglucosamine[c], OC[C@@]1O[C@](OP(O)(=O)OP(O)(=O)OC[C@@]2O[C@@](N3C=CC(=O)NC3=O)[C@](O)[C@]2O)[C@](NC(=O)C)[C@@](O)[C@]1O, 5434
UDP-N-acetylglucosamine[g], OC[C@@]1O[C@](OP(O)(=O)OP(O)(=O)OC[C@@]2O[C@@](N3C=CC(=O)NC3=O)[C@](O)[C@]2O)[C@](NC(=O)C)[C@@](O)[C@]1O, 5435
UMP[c], O[C@@]1[C@@](O[C@](COP(O)(O)=O)[C@@]1O)N1C=CC(=O)NC1=O, 5442
UMP[g], O[C@@]1[C@@](O[C@](COP(O)(O)=O)[C@@]1O)N1C=CC(=O)NC1=O, 5443
undecanoyl-[ACP][c], CCCCCCCCCCC(=O)S, 5449
urate[c], N1C(=O)NC2=C1NC(=O)NC2=O, 5457
urate[s], N1C(=O)NC2=C1NC(=O)NC2=O, 5459
urea[c], NC(=O)N, 5460
urea[m], NC(=O)N, 5461
urea[s], NC(=O)N, 5462
urocanate[c], N1C=NC(C=CC(O)=O)=C1, 5469
UTP[c], O[C@@]1[C@@](O[C@](COP(O)(=O)OP(O)(=O)OP(O)(O)=O)[C@@]1O)N1C=CC(=O)NC1=O, 5476
UTP[m], O[C@@]1[C@@](O[C@](COP(O)(=O)OP(O)(=O)OP(O)(O)=O)[C@@]1O)N1C=CC(=O)NC1=O, 5477
valine[c], CC(C)[C@@](C(O)=O)N, 5487
valine[s], CC(C)[C@@](C(O)=O)N, 5490
xanthosine-5-phosphate[c], O[C@@]1[C@@](O[C@](COP(O)(O)=O)[C@@]1O)N1C=NC2=C1NC(=O)NC2=O, 5512
zymosterol[c], O[C@@]1CC[C@@]2(C3=C(CC[C@@]2C1)[C@]1CC[C@]([C@](C)CCC=C(C)C)[C@@]1(C)CC3)C, 5530
glycogen[c], CC1OC(O)C(O)C(O)C1O, 5533
human_protein_pool, R, 6004
human_growthMaintainance, R, 6005
biomass[c], R, 6006
biomass[x], R, 6007
human_RNAPool, R, 6009
human_DNAPool, R, 6010
phosphatidate, R, 6011
CDP-diacylglycerol, R, 6012
phosphatidylserine, R, 6013
phosphatidylcholine, R, 6014
phosphatidylethanolamine, R, 6015
phosphatidylPool, R, 6016
fattyAcidPool, R, 6017
metabolitePool, R, 6018
phosphatidylinositol, R, 6019
heparan sulfate, R, 0
heparan sulfate, R, 0
S-Sulfanylglutathione, C(CC(=O)NC(CSS)C(=O)NCC(=O)O)C(C(=O)O)N, 0
